node_count,tx_power,duty_cycle,_seed,_rep,energy,pdr,latency
100,5.586206896551724,0.2803448275862069,42,0,1.5660642092746728,0.8155328754213504,36.75729339641802
100,5.586206896551724,0.3479310344827586,42,0,1.9436147443519618,0.8155328754213504,29.617125402663877
100,5.586206896551724,0.3310344827586207,42,0,1.8492271105826397,0.8155328754213504,31.12883284509151
100,5.586206896551724,0.38172413793103444,42,0,2.1323900118906063,0.8155328754213504,26.995193795201313
100,5.586206896551724,0.36482758620689654,42,0,2.038002378121284,0.8155328754213504,28.245443791387384
100,5.586206896551724,0.3986206896551724,42,0,2.2267776456599284,0.8155328754213504,25.850933850595027
100,5.586206896551724,0.41551724137931034,42,0,2.321165279429251,0.8155328754213504,24.799734050861286
100,5.586206896551724,0.43241379310344824,42,0,2.415552913198573,0.8155328754213504,23.830685431649005
100,5.586206896551724,0.4493103448275862,42,0,2.5099405469678953,0.8155328754213504,22.93451997796458
100,5.586206896551724,0.4662068965517241,42,0,2.6043281807372174,0.8155328754213504,22.103313262786873
100,5.586206896551724,0.5,42,0,2.793103448275862,0.8155328754213504,20.60943415950886
100,6.241379310344827,0.01,42,0,0.06241379310344827,0.8348968246226753,1030.471707975443
100,5.586206896551724,0.48310344827586205,42,0,2.6987158145065395,0.8155328754213504,21.330249487000607
100,6.241379310344827,0.026896551724137928,42,0,0.16787158145065395,0.8348968246226753,383.1240965549725
100,6.241379310344827,0.060689655172413794,42,0,0.3787871581450654,0.8348968246226753,169.79363370049913
100,6.241379310344827,0.04379310344827586,42,0,0.27332936979785966,0.8348968246226753,235.30456323848702
100,6.241379310344827,0.07758620689655171,42,0,0.484244946492271,0.8348968246226753,132.81635347239046
100,6.241379310344827,0.09448275862068964,42,0,0.5897027348394767,0.8348968246226753,109.06452383681699
100,6.241379310344827,0.11137931034482758,42,0,0.6951605231866824,0.8348968246226753,92.51913167581378
100,6.241379310344827,0.14517241379310344,42,0,0.9060760998810938,0.8348968246226753,70.9826117132728
